"구분별(1)",구분별(2),2019,2019,2019,2020,2020,2020
"구분별(1)",구분별(2),사례수 (명),있다 (%),없다 (%),사례수 (명),있다 (%),없다 (%)
"전체",소계,4457.70402,10.44942,89.55058,7434,14.36024,85.63976
"성별",남,2375.5552,9.4786,90.5214,3872,14.21898,85.78102
"성별",여,2082.14882,11.55705,88.44295,3562,14.51383,85.48617
"연령",만10대미만,80.60707,1.19614,98.80386,173,0.51881,99.48119
"연령",만10-19세,501.50445,5.1153,94.8847,825,5.41089,94.58911
"연령",만20-29세,1022.46101,18.66737,81.33263,1378,25.35877,74.64123
"연령",만30-39세,978.70643,11.80019,88.19981,1420,25.15978,74.84022
"연령",만40-49세,867.84808,7.85768,92.14232,1481,15.05237,84.94763
"연령",만50-59세,683.77801,7.17843,92.82157,1373,5.53335,94.46665
"연령",만60-69세,273.68897,5.00673,94.99327,666,2.23074,97.76926
"연령",만70세이상,49.11,3.76876,96.23124,119,1.40679,98.59321
"월평균소득",소득없음,1537.61645,7.35477,92.64523,2477,9.00957,90.99043
"월평균소득",50만원미만,105.80677,24.30937,75.69063,138,20.72489,79.27511
"월평균소득",50-100만원미만,136.81087,14.50785,85.49215,222,9.59435,90.40565
"월평균소득",100-200만원미만,800.46096,8.01371,91.98629,1120,9.08535,90.91465
"월평균소득",200-300만원미만,1081.28878,13.8373,86.1627,1961,20.29302,79.70698
"월평균소득",300-400만원미만,504.75772,13.6572,86.3428,1026,21.64558,78.35442
"월평균소득",400-500만원미만,173.24389,7.85045,92.14955,266,18.1694,81.8306
"월평균소득",500만원이상,117.71857,9.2109,90.7891,224,10.84614,89.15386
"학력1",미취학,9.20601,0,100,13,0,100
"학력1",초졸이하,257.62652,1.7242,98.2758,540,1.14695,98.85305
"학력1",중졸이하,266.65928,4.12267,95.87733,505,1.83508,98.16492
"학력1",고졸이하,1338.40524,6.37032,93.62968,2352,6.70015,93.29985
"학력1",대졸이하,2492.52539,14.33182,85.66818,3892,22.57509,77.42491
"학력1",대학원재학이상,93.28158,8.45172,91.54828,132,12.00658,87.99342
"지역",서울,699.18951,14.93654,85.06346,1482,21.01286,78.98714
"지역",부산,393.5162,3.45435,96.54565,524,6.75321,93.24679
"지역",대구,174.12076,11.79739,88.20261,335,22.4284,77.5716
"지역",인천,245.36046,10.30714,89.69286,452,15.13825,84.86175
"지역",광주,109.85271,7.86034,92.13966,248,14.85668,85.14332
"지역",대전,230.34462,5.99142,94.00858,213,4.0478,95.9522
"지역",울산,150.49376,10.06586,89.93414,176,18.53879,81.46121
"지역",경기,1040.91573,16.66385,83.33615,1907,14.27337,85.72663
"지역",강원,105.1371,9.99444,90.00556,181,16.25579,83.74421
"지역",충북,249.69404,1.14156,98.85844,264,8.08989,91.91011
"지역",충남,311.63947,2.49399,97.50601,265,6.43138,93.56862
"지역",전북,139.36309,4.13238,95.86762,262,14.6338,85.3662
"지역",전남,45.02947,16.56813,83.43187,245,8.7472,91.2528
"지역",경북,135.17656,15.39197,84.60803,291,15.73514,84.26486
"지역",경남,323.32058,10.27756,89.72244,427,5.47393,94.52607
"지역",제주,58.90418,3.53283,96.46717,83,22.1939,77.8061
"지역",세종,45.64578,0.95782,99.04218,79,14.72033,85.27967
"지역구분2",시부,4257.91975,10.59074,89.40926,7113,14.83356,85.16644
"지역구분2",군부,199.78427,7.43753,92.56247,321,3.87354,96.12646
"종사상지위",임금근로자,2314.2995,12.12529,87.87471,3968,18.51746,81.48254
"종사상지위",고용주,74.41376,15.63413,84.36587,110,12.82564,87.17436
"종사상지위",단독자영업자,322.46617,5.47951,94.52049,535,7.24261,92.75739
"종사상지위",무급가족종사자,39.9149,15.29925,84.70075,66,15.15243,84.84757
"종사상지위",무직,1706.60969,8.77638,91.22362,2755,9.79893,90.20107
"상세직업",관리자,100.06403,13.45894,86.54106,189,27.53533,72.46467
"상세직업",전문가및관련종사자,479.34775,14.17056,85.82944,773,22.43222,77.56778
"상세직업",사무종사자,778.82601,14.61214,85.38786,1257,25.332,74.668
"상세직업",서비스종사자,321.2578,10.76394,89.23606,592,9.25273,90.74727
"상세직업",판매종사자,447.50573,7.34551,92.65449,753,11.26628,88.73372
"상세직업",농림어업종사자,34.64604,2.6818,97.3182,67,1.06735,98.93265
"상세직업",기능원및관련기능종사자,174.8607,12.85348,87.14652,291,16.5375,83.4625
"상세직업",장치기계조작및조립종사자,227.96761,7.90615,92.09385,381,10.26028,89.73972
"상세직업",단순노무종사자,176.33198,4.27164,95.72836,365,7.20203,92.79797
"상세직업",직업군인,10.28668,42.93565,57.06435,12,0,100
"상세직업",학생,939.62473,9.97352,90.02648,1428,10.55438,89.44562
"상세직업",전업주부,531.70328,5.61892,94.38108,982,8.94743,91.05257
"상세직업",군인(직업군인제외),4.04805,18.57735,81.42265,5,0,100
"상세직업",기타/무직,231.23362,11.00052,88.99948,340,9.22778,90.77222
"주택형태",단독주택,1013.067,11.97759,88.02241,1495,12.62067,87.37933
"주택형태",아파트,2563.54884,10.33169,89.66831,4292,12.52783,87.47217
"주택형태",연립주택빌라다세대주택,819.4751,9.71419,90.28581,1528,19.68572,80.31428
"주택형태",비거주용건물내의주택,60.18227,0,100,97,33.56742,66.43258
"주택형태",기타,1.4308,0,100,23,35.09717,64.90283
"가족구성",1인가구,441.3141,14.2468,85.7532,822,26.81698,73.18302
"가족구성",1세대가구,546.09475,6.95036,93.04964,958,13.86138,86.13862
"가족구성",2세대가구,3036.03284,10.42854,89.57146,5015,12.54954,87.45046
"가족구성",3세대가구,215.25482,8.39304,91.60696,282,14.17612,85.82388
"가족구성",기타,219.00751,13.83298,86.16702,357,12.6168,87.3832
"가구원수1",1인가구,441.3141,14.2468,85.7532,822,26.81698,73.18302
"가구원수1",2인가구,919.47288,9.53128,90.46872,1586,14.1709,85.8291
"가구원수1",3인이상가구,3096.91704,10.18089,89.81911,5027,12.38408,87.61592
"가구주와의관계",가구주,1698.362,8.50316,91.49684,3091,14.96891,85.03109
"가구주와의관계",가구주의배우자,978.07684,7.63247,92.36753,1709,10.88117,89.11883
"가구주와의관계",가구주의자녀,1644.45415,14.09496,85.90504,2427,15.95654,84.04346
"가구주와의관계",자녀의배우자,19.82551,6.12101,93.87899,34,9.69213,90.30787
"가구주와의관계",손자.녀/그배우자,43.03654,0,100,67,16.02785,83.97215
"가구주와의관계",부모(배우자부모포함),11.09998,0,100,20,0,100
"가구주와의관계",형제자매/그배우자,43.61835,29.67767,70.32233,73,23.9064,76.0936
"가구주와의관계",기타친인척,15.21809,5.22364,94.77636,10,0,100
"가구주와의관계",동거인,4.01257,0,100,2,0,100
